Record_ID,State,District,Year,Season,Crop_Type,Rainfall_mm,Avg_Temperature_C,Humidity_percent,Soil_Type,Irrigation_Type,Fertilizer_Used_kg,Pesticide_Used_kg,Cultivated_Area_hectares,Yield_ton_per_hectare,Market_Price_per_ton,Farmer_Profit_INR,Estimated_Production_tons,Estimated_Revenue_INR,Profit_per_hectare_INR,Profit_per_ton_INR,Profit_to_Revenue_Ratio,Revenue_per_hectare_INR,Profit_Level,Profit_per_Ha_Level
4791,Tamil Nadu,Coimbatore,2020,Zaid,Rice,954.94,27.2,59.5,Black,Canal,114.04,32.89,1697.07,8.15,53819.07,244066.0,13831.1205,744378042.3679351,143.81610658370016,17.64614804707977,0.00032787909651875755,438625.42050000007,Higher relative profit,Higher relative profit/ha
4795,Tamil Nadu,Coimbatore,2020,Kharif,Millets,641.83,29.8,77.5,Alluvial,Canal,375.01,56.5,2656.47,8.3,17517.35,389909.0,22048.701,386234812.46235,146.77711398961782,17.68398963730335,0.0010095128336936436,145394.005,Higher relative profit,Higher relative profit/ha
4797,Tamil Nadu,Coimbatore,2020,Rabi,Cotton,659.37,22.5,59.1,Sandy,Tube Well,237.39,37.63,4989.76,4.69,25227.49,383807.0,23401.974400000003,590373075.1562561,76.91892996857564,16.400624726775188,0.0006501092548951635,118316.9281,Higher relative profit,Moderate relative profit/ha
4798,Tamil Nadu,Coimbatore,2020,Kharif,Barley,454.19,34.4,61.7,Sandy,Canal,53.03,35.13,2400.8,8.16,54169.38,321116.0,19590.528000000002,1061206755.63264,133.75374875041652,16.39139077823732,0.00030259513360199656,442022.1408,Higher relative profit,Higher relative profit/ha
4799,Tamil Nadu,Coimbatore,2020,Rabi,Pulses,1220.31,37.5,41.4,Sandy,Drip,390.95,45.71,4099.56,7.16,21533.86,347667.0,29352.849600000005,632080153.8874562,84.80593039252992,11.84440368610753,0.0005500362538860905,154182.43760000003,Higher relative profit,Higher relative profit/ha
4803,Tamil Nadu,Coimbatore,2020,Kharif,Barley,703.05,18.5,77.6,Laterite,Tube Well,324.0,46.68,3280.06,8.48,17116.62,481682.0,27814.9088,476097224.264256,146.8515819832564,17.31740353576137,0.0010117303261836371,145148.9376,Higher relative profit,Higher relative profit/ha
4808,Tamil Nadu,Madurai,2020,Rabi,Rice,1726.25,32.3,37.5,Alluvial,Tube Well,198.64,35.55,3818.43,5.4,49730.92,307185.0,20619.522,1025427799.02024,80.44798516667845,14.897775030866379,0.0002995676539035751,268546.968,Higher relative profit,Moderate relative profit/ha
4817,Tamil Nadu,Madurai,2020,Kharif,Rice,634.78,19.3,79.8,Sandy,Tube Well,113.97,13.56,3991.94,6.97,45103.56,442512.0,27823.821799999998,1254953415.9856079,110.85136550148549,15.904069655880273,0.00035261229171001745,314371.8132,Higher relative profit,Higher relative profit/ha
4818,Tamil Nadu,Madurai,2020,Zaid,Sugarcane,430.93,31.7,37.1,Red,Tube Well,143.96,13.78,4661.63,4.89,35526.13,360714.0,22795.3707,809831302.8863909,77.37937159319809,15.824002370797155,0.00044541869240463726,173722.77569999997,Higher relative profit,Moderate relative profit/ha
4819,Tamil Nadu,Madurai,2020,Zaid,Sugarcane,1242.47,37.4,55.2,Red,Rain-fed,429.99,45.91,4667.17,7.89,46102.47,302559.0,36823.9713,1697676032.139111,64.82707936501134,8.216359868822732,0.00017821951554488794,363748.4883,Higher relative profit,Moderate relative profit/ha
4822,Tamil Nadu,Madurai,2020,Zaid,Maize,1317.14,38.0,85.7,Laterite,Canal,153.7,54.1,3786.65,6.58,19838.85,418836.0,24916.157,494307901.2994499,110.6085854251119,16.809815414150748,0.0008473180357808415,130539.63299999997,Higher relative profit,Higher relative profit/ha
4827,Tamil Nadu,Salem,2020,Rabi,Wheat,1945.16,34.5,63.1,Black,Drip,274.76,27.39,4607.46,6.55,45699.25,406087.0,30178.863,1379151404.95275,88.13684763405433,13.456007272374707,0.00029444700454328484,299330.08749999997,Higher relative profit,Higher relative profit/ha
4828,Tamil Nadu,Salem,2020,Kharif,Pulses,2061.13,30.9,89.7,Red,Sprinkler,257.72,14.86,2757.48,7.65,31570.59,320182.0,21094.722,665972819.4259801,116.11398813409345,15.178299102495874,0.00048077337491937505,241515.01350000003,Higher relative profit,Higher relative profit/ha
4835,Tamil Nadu,Salem,2020,Rabi,Rice,529.02,27.5,88.9,Red,Sprinkler,403.22,25.78,4045.48,8.15,27443.18,481351.0,32970.662000000004,904819811.9851601,118.98489178045621,14.599373224595853,0.0005319854777979758,223661.91700000002,Higher relative profit,Higher relative profit/ha
4840,Tamil Nadu,Salem,2020,Rabi,Millets,2097.57,37.0,70.7,Laterite,Tube Well,68.91,28.32,4834.16,6.31,52458.79,385917.0,30503.5496,1600179302.720984,79.83124265642842,12.651544002603554,0.00024117109835365157,331014.9649,Higher relative profit,Moderate relative profit/ha
4847,Tamil Nadu,Tiruchirappalli,2020,Kharif,Rice,1878.92,31.8,41.9,Sandy,Rain-fed,81.83,24.57,4517.97,6.66,17472.13,298960.0,30089.680200000003,525730804.11282605,66.1713114518246,9.935632350123813,0.0005686560453776278,116364.3858,Higher relative profit,Moderate relative profit/ha
4850,Tamil Nadu,Tiruchirappalli,2020,Kharif,Millets,875.43,31.5,60.0,Black,Drip,419.35,11.82,3471.41,7.18,40616.22,309614.0,24924.7238,1012348065.3000361,89.1896952535137,12.42196312723032,0.00030583749859613524,291624.45960000006,Higher relative profit,Higher relative profit/ha
4851,Tamil Nadu,Tiruchirappalli,2020,Zaid,Barley,1197.8,20.1,43.0,Sandy,Tube Well,92.99,24.5,4692.15,6.77,56029.8,393558.0,31765.855499999994,1779834530.4938998,83.87583517150986,12.389340498007368,0.00022112055545455038,379321.746,Higher relative profit,Moderate relative profit/ha
4854,Tamil Nadu,Tiruchirappalli,2020,Zaid,Cotton,467.46,18.3,43.2,Red,Tube Well,372.14,58.71,3935.14,5.56,37773.44,327328.0,21879.378399999998,826459387.2296959,83.18077628750184,14.96057127473055,0.0003960605990540059,210020.3264,Higher relative profit,Moderate relative profit/ha
4855,Tamil Nadu,Tiruchirappalli,2020,Zaid,Barley,1677.97,19.4,66.4,Black,Tube Well,336.61,55.26,4862.0,6.22,42332.12,490721.0,30241.64,1280192733.4768,100.92986425339366,16.226666278680653,0.0003833180638881458,263305.7864,Higher relative profit,Higher relative profit/ha
4857,Tamil Nadu,Tiruchirappalli,2020,Kharif,Maize,1863.69,28.0,84.8,Black,Tube Well,280.58,59.34,4738.16,6.31,39577.53,502204.0,29897.789599999996,1183280664.8276877,105.9913552940382,16.797362170212075,0.0004244166366676263,249734.21429999996,Higher relative profit,Higher relative profit/ha
4859,Tamil Nadu,Tiruchirappalli,2020,Rabi,Pulses,1140.1,35.7,75.0,Laterite,Sprinkler,385.86,12.95,3257.59,6.57,13190.66,236524.0,21402.3663,282311337.058758,72.60704999708373,11.051301369419138,0.0008378126166104756,86662.63620000001,Higher relative profit,Moderate relative profit/ha
4861,Rajasthan,Jaipur,2020,Zaid,Maize,804.03,34.0,47.1,Sandy,Sprinkler,231.1,58.64,4846.51,7.51,57092.0,394648.0,36397.2901,2077994086.3892,81.42931717875337,10.842785243509104,0.00018991776857544147,428760.92,Higher relative profit,Moderate relative profit/ha
4870,Rajasthan,Jaipur,2020,Rabi,Sugarcane,1424.36,30.8,42.5,Black,Rain-fed,336.69,22.31,4446.9,4.9,18380.07,388087.0,21789.81,400498233.0867,87.27135757493986,17.810481137742826,0.0009690105172473676,90062.34300000001,Higher relative profit,Higher relative profit/ha
4873,Rajasthan,Jaipur,2020,Zaid,Sugarcane,1544.69,34.8,74.1,Alluvial,Tube Well,297.61,21.76,3561.18,5.76,42263.83,357715.0,20512.3968,866932451.247744,100.4484468631184,17.43896646929139,0.00041262153641284736,243439.6608,Higher relative profit,Higher relative profit/ha
4875,Rajasthan,Jaipur,2020,Zaid,Millets,2199.08,19.6,51.1,Black,Canal,427.42,5.07,4632.06,3.4,63838.11,254130.00000000003,15749.004,1005386649.7424401,54.8632789730703,16.136258521491264,0.0002527684250284237,217049.574,Higher relative profit,Moderate relative profit/ha
4877,Rajasthan,Jaipur,2020,Zaid,Maize,1566.62,31.4,88.5,Red,Tube Well,293.96,12.19,4932.26,6.53,18692.44,497053.0,32207.6578,602039710.967032,100.77591205654203,15.432758354753757,0.000825614973473434,122061.63319999998,Higher relative profit,Higher relative profit/ha
4880,Rajasthan,Jodhpur,2020,Kharif,Millets,1601.76,18.3,65.6,Black,Drip,396.65,33.03,4824.14,7.33,55855.34,485988.0,35360.946200000006,1975097672.7227082,100.74085743780238,13.74363675822679,0.0002460577047463464,409419.6422,Higher relative profit,Higher relative profit/ha
4896,Rajasthan,Jodhpur,2020,Rabi,Millets,1966.21,23.2,40.6,Laterite,Tube Well,207.21,49.4,4446.68,7.92,31289.53,523853.0,35217.7056,1101945455.902368,117.8076677431252,14.87470552312187,0.00047538922838156626,247813.0776,Higher relative profit,Higher relative profit/ha
4901,Rajasthan,Udaipur,2020,Zaid,Sugarcane,990.81,29.0,73.0,Sandy,Canal,438.89,28.55,3723.92,6.04,31214.83,249519.0,22492.4768,702098839.590944,67.00439322004769,11.093442586100611,0.0003553901330265329,188537.5732,Higher relative profit,Moderate relative profit/ha
4909,Rajasthan,Udaipur,2020,Kharif,Sugarcane,1334.88,33.2,62.0,Red,Drip,55.02,39.76,3768.75,3.76,52503.28,250738.0,14170.5,743997729.24,66.53081260364843,17.694365054161814,0.00033701446946099017,197412.3328,Higher relative profit,Moderate relative profit/ha
4911,Rajasthan,Udaipur,2020,Rabi,Pulses,1150.05,29.4,38.5,Black,Sprinkler,386.98,5.74,2758.42,7.84,35367.09,250532.00000000003,21626.0128,764849141.038752,90.82445747928162,11.584752229500207,0.0003275574051894065,277277.98559999996,Higher relative profit,Higher relative profit/ha
4913,Rajasthan,Udaipur,2020,Zaid,Sugarcane,990.18,28.5,45.7,Alluvial,Sprinkler,424.25,9.85,4063.86,6.91,61469.69,306295.0,28081.2726,1726147121.5274942,75.37046059657567,10.907447264338012,0.00017744431872583077,424755.5579,Higher relative profit,Moderate relative profit/ha
4914,Rajasthan,Udaipur,2020,Rabi,Wheat,966.07,31.0,84.2,Alluvial,Drip,448.19,42.4,2661.64,6.39,31091.57,256549.0,17007.879599999997,528801679.1349719,96.38756556108264,15.08412606589713,0.0004851516364692143,198675.13229999997,Higher relative profit,Higher relative profit/ha
4918,Rajasthan,Kota,2020,Rabi,Barley,785.67,25.2,42.6,Black,Drip,416.64,27.62,4170.71,5.71,35078.46,399877.0,23814.7541,835384899.1066859,95.87744053170803,16.79114545213801,0.00047867396265793914,200298.00659999996,Higher relative profit,Higher relative profit/ha
4919,Rajasthan,Kota,2020,Zaid,Sugarcane,2188.96,29.2,54.4,Alluvial,Canal,270.37,18.74,2898.44,5.83,35712.2,258815.0,16897.9052,603461370.08344,89.29458605318723,15.316395549431771,0.00042888412221682714,208202.126,Higher relative profit,Higher relative profit/ha
4922,Rajasthan,Kota,2020,Rabi,Barley,404.69,28.1,64.2,Laterite,Rain-fed,230.33,12.32,3367.97,4.93,13761.16,296052.0,16604.092099999998,228491568.04283598,87.90220815506076,17.83006250609752,0.001295680197461371,67842.5188,Higher relative profit,Higher relative profit/ha
4924,Rajasthan,Kota,2020,Zaid,Wheat,1388.47,26.7,51.8,Laterite,Canal,141.13,55.06,4921.14,5.48,23971.48,313899.0,26967.847200000004,646459209.7978561,63.785830112534896,11.639750020535564,0.0004855665991643221,131363.7104,Higher relative profit,Moderate relative profit/ha
4928,Rajasthan,Kota,2020,Kharif,Cotton,645.94,35.9,65.5,Sandy,Drip,375.49,55.11,3179.56,6.01,39846.31,259560.0,19109.1556,761429337.8758359,81.63393677112556,13.583017765578298,0.000340885210338882,239476.32309999998,Higher relative profit,Moderate relative profit/ha
4933,Rajasthan,Ajmer,2020,Zaid,Wheat,1446.53,22.7,64.9,Sandy,Sprinkler,189.34,20.48,3950.93,7.35,43294.3,443685.00000000006,29039.335499999997,1257237702.93765,112.29887646705967,15.278758703001317,0.00035290462492756127,318213.105,Higher relative profit,Higher relative profit/ha
4934,Rajasthan,Ajmer,2020,Kharif,Sugarcane,411.87,20.4,76.8,Sandy,Drip,220.23,7.72,2724.91,6.83,36843.03,296037.0,18611.135299999998,685690616.1919589,108.64101933641845,15.906444998011487,0.0004317355276699959,251637.89489999998,Higher relative profit,Higher relative profit/ha
4936,Rajasthan,Ajmer,2020,Kharif,Barley,1750.41,24.7,75.5,Sandy,Canal,392.21,53.26,2965.43,7.96,45491.81,349798.0,23604.822799999998,1073826113.9012678,117.95860971258806,14.81892081816433,0.00032574920228859507,362114.80759999994,Higher relative profit,Higher relative profit/ha
4944,Rajasthan,Ajmer,2020,Zaid,Barley,547.67,35.6,61.5,Red,Canal,281.19,32.9,4447.06,7.76,48535.41,311029.0,34509.185600000004,1674917471.8620963,69.9403650951415,9.012933646281121,0.00018569810466793462,376634.78160000005,Higher relative profit,Moderate relative profit/ha
4945,Rajasthan,Ajmer,2020,Zaid,Barley,1322.85,31.8,61.4,Black,Drip,217.59,12.76,4162.47,7.57,40257.87,451015.0,31509.897900000004,1268521373.3714733,108.35273287254923,14.31343895278061,0.0003555438713667814,304752.07590000005,Higher relative profit,Higher relative profit/ha
4946,Rajasthan,Ajmer,2020,Kharif,Millets,597.28,25.5,58.0,Black,Tube Well,439.82,15.85,3482.0,4.92,26650.99,258360.0,17131.44,456569836.1256,74.1987363584147,15.081043975287542,0.0005658718109641534,131122.8708,Higher relative profit,Moderate relative profit/ha
4954,West Bengal,Kolkata,2020,Rabi,Sugarcane,1737.13,22.1,46.2,Red,Rain-fed,371.19,58.0,3328.03,7.33,39583.86,341695.0,24394.4599,965626885.4572141,102.67185091480545,14.007073794652857,0.000353858208740958,290149.6938,Higher relative profit,Higher relative profit/ha
4960,West Bengal,Kolkata,2020,Rabi,Pulses,1270.44,37.4,47.9,Black,Tube Well,253.06,34.07,3659.62,8.38,53087.02,384299.0,30667.6156,1628052322.709512,105.0106295189118,12.531101374571813,0.00023604831038871298,444869.2276,Higher relative profit,Higher relative profit/ha
4961,West Bengal,Kolkata,2020,Zaid,Rice,2155.68,27.5,77.4,Alluvial,Canal,387.05,42.88,4777.32,3.76,61452.01,259110.0,17962.723199999997,1103845445.7136319,54.237522292833646,14.424872950221715,0.00023473394849447097,231059.5576,Higher relative profit,Moderate relative profit/ha
4962,West Bengal,Kolkata,2020,Kharif,Millets,1915.48,28.9,62.6,Sandy,Tube Well,245.08,23.1,4004.39,6.76,31049.38,376157.0,27069.676399999997,840496669.0206319,93.93615506981088,13.895880927486818,0.0004475413334336086,209893.80879999997,Higher relative profit,Higher relative profit/ha
4965,West Bengal,Kolkata,2020,Rabi,Wheat,1857.97,21.9,59.4,Black,Sprinkler,51.65,34.81,2143.11,8.04,15352.39,307244.0,17230.6044,264530958.68451598,143.36361642659497,17.83129557544714,0.0011614670794219753,123433.21559999998,Higher relative profit,Higher relative profit/ha
4966,West Bengal,Kolkata,2020,Kharif,Rice,497.33,33.8,60.3,Black,Canal,167.37,16.95,4001.06,4.9,35644.69,284051.0,19605.194,698821062.51986,70.9939366067992,14.488558491183511,0.0004064717210665462,174658.981,Higher relative profit,Moderate relative profit/ha
4976,West Bengal,Howrah,2020,Kharif,Cotton,651.45,35.2,47.7,Laterite,Drip,135.85,16.42,4523.51,7.4,48475.26,560323.0,33473.974,1622659592.8832402,123.86907512086853,16.739064205522773,0.0003453114889022312,358716.92400000006,Higher relative profit,Higher relative profit/ha
4979,West Bengal,Howrah,2020,Kharif,Millets,2040.18,28.2,66.7,Alluvial,Drip,144.43,59.75,3560.87,4.65,61764.32,242327.0,16558.0455,1022696420.83656,68.05275115351024,14.635000248066717,0.00023694910343166926,287204.088,Higher relative profit,Moderate relative profit/ha
4980,West Bengal,Howrah,2020,Rabi,Millets,885.13,29.5,80.8,Alluvial,Canal,272.69,12.16,4199.48,7.81,32153.03,303826.0,32797.938799999996,1054553110.1745639,72.34848124053455,9.263569941169596,0.00028810877050062145,251115.1643,Higher relative profit,Moderate relative profit/ha
4983,West Bengal,Howrah,2020,Rabi,Rice,431.93,25.2,38.2,Black,Sprinkler,358.32,10.45,4050.03,8.31,44865.36,391528.0,33655.7493,1509977308.4142482,96.67286415162356,11.633316985754941,0.00025929396277562334,372831.14160000003,Higher relative profit,Higher relative profit/ha
4985,West Bengal,Howrah,2020,Rabi,Cotton,980.27,37.7,38.5,Laterite,Canal,169.59,46.0,3479.51,5.5,18911.49,255398.0,19137.305,361914952.13445,73.40056502208644,13.345557276742989,0.0007056851298730554,104013.19499999999,Higher relative profit,Moderate relative profit/ha
4988,West Bengal,Darjeeling,2020,Kharif,Barley,1887.91,19.9,52.4,Black,Drip,271.69,10.52,4019.28,7.3,13961.78,483229.0,29340.744000000002,409649012.7643201,120.227752234231,16.469555100579587,0.001179617147711795,101920.99400000002,Higher relative profit,Higher relative profit/ha
4993,West Bengal,Darjeeling,2020,Zaid,Wheat,473.38,30.7,64.7,Alluvial,Canal,92.79,15.18,4519.03,7.9,37448.56,473002.00000000006,35700.337,1336926212.1647198,104.66892231297426,13.249230672528387,0.0003537981346286316,295843.62399999995,Higher relative profit,Higher relative profit/ha
4994,West Bengal,Darjeeling,2020,Kharif,Maize,699.63,20.7,69.4,Alluvial,Canal,348.55,46.68,3978.96,4.23,62043.85,294500.0,16831.0008,1044260088.9850801,74.01431529846995,17.497474065832137,0.000282017864233637,262445.4855,Higher relative profit,Moderate relative profit/ha
4996,West Bengal,Darjeeling,2020,Kharif,Rice,978.81,18.6,79.2,Red,Canal,301.11,9.58,3499.31,7.31,57167.94,429140.0,25579.9561,1462353395.527434,122.63560530504586,16.776416594397517,0.0002934584768035636,417897.6414,Higher relative profit,Higher relative profit/ha
4999,West Bengal,Darjeeling,2020,Rabi,Rice,456.73,25.4,51.7,Alluvial,Canal,152.33,43.73,2558.27,8.5,53746.08,243126.00000000003,21745.295,1168724364.6936,95.03531683520505,11.180625510024125,0.00020802680883934464,456841.68,Higher relative profit,Higher relative profit/ha
5000,West Bengal,Darjeeling,2020,Rabi,Pulses,1399.97,33.9,51.3,Black,Rain-fed,339.12,23.66,3021.12,7.16,36781.23,362516.0,21631.2192,795622848.575616,119.99390954348057,16.758925913893933,0.00045563799562695247,263353.6068,Higher relative profit,Higher relative profit/ha
5002,West Bengal,Darjeeling,2020,Zaid,Millets,1391.18,25.1,58.2,Red,Sprinkler,417.49,25.74,4221.92,7.36,64234.38,539307.0,31073.3312,1995976164.166656,127.7397487399098,17.355944122270355,0.0002701971144155257,472765.0368,Higher relative profit,Higher relative profit/ha
5009,West Bengal,Siliguri,2020,Rabi,Maize,1231.87,27.4,72.3,Alluvial,Canal,85.61,25.32,3125.51,8.24,46297.8,236263.0,25754.202400000002,1192362911.87472,75.59182341441876,9.173764977478005,0.00019814688770261233,381493.87200000003,Higher relative profit,Moderate relative profit/ha
5010,West Bengal,Siliguri,2020,Rabi,Rice,769.05,20.3,80.2,Sandy,Tube Well,444.77,48.12,3165.56,4.86,15577.46,268209.0,15384.6216,239653327.589136,84.7271888702157,17.433577956834505,0.001119154082683217,75706.4556,Higher relative profit,Higher relative profit/ha
5012,West Bengal,Siliguri,2020,Kharif,Barley,2099.57,30.7,36.4,Laterite,Sprinkler,448.85,19.95,3553.46,6.07,12198.25,363166.0,21569.502200000003,263110180.21115002,102.20067202107242,16.837013512532522,0.0013802810659342547,74043.3775,Higher relative profit,Higher relative profit/ha
5013,West Bengal,Siliguri,2020,Rabi,Wheat,2085.19,36.0,79.8,Sandy,Rain-fed,346.39,45.38,4322.09,5.0,51778.21,271243.0,21610.45,1118950418.2945,62.75736969845607,12.551473939691213,0.00024240841735724764,258891.05000000002,Higher relative profit,Moderate relative profit/ha
5015,West Bengal,Siliguri,2020,Kharif,Maize,743.51,28.0,69.8,Alluvial,Sprinkler,354.49,6.77,4244.74,3.6,23890.07,250696.0,15281.064,365065688.63448,59.06039003566767,16.405663898796575,0.0006867147688891902,86004.25200000001,Higher relative profit,Moderate relative profit/ha
5033,West Bengal,Malda,2020,Kharif,Millets,1178.66,35.8,39.1,Sandy,Canal,190.7,50.6,4462.36,7.18,19217.36,473692.0,32039.744799999997,615719310.129728,106.1527980709759,14.784512266152634,0.0007693310770133168,137980.6448,Higher relative profit,Higher relative profit/ha
5042,Uttarakhand,Dehradun,2021,Zaid,Rice,1391.77,32.0,53.7,Red,Sprinkler,279.46,24.94,2694.21,8.07,42939.94,314774.0,21742.2747,933611971.0815182,116.83350592567024,14.477510027964092,0.0003371572020818867,346525.31580000004,Higher relative profit,Higher relative profit/ha
